ui,intervention,country,food_k,climate_k,beta,climate-food_k,food_choice,climate_choice
8283760E-1863-4CC5-92EB-CA39BE7B6F2B,1,Sweden,0.46121942472364,0.390694387899351,1.1607917642335,-0.0705250368242895,0.6,0.636363636363636
5588EB1F-D733-4B94-8092-DB03DEAC24D2,12,Sweden,1.01781058653386,1.07423630640436,0.924495567174685,0.0564257198704983,0.0833333333333333,0.0833333333333333
5419DFC1-502A-447E-BAC0-3D0B3F0A6534,5,Sweden,0.475949326268337,0.505461937274271,1.02306968770386,0.0295126110059344,0.583333333333333,0.583333333333333
1F680964-8271-4904-BD69-30D1B8465D63,9,Sweden,0.105117201543542,0.15566556579154,2.00905388933928,0.0505483642479985,1,0.916666666666667
A18BC09F-05F1-4116-89D2-7A10C5C744C2,7,Sweden,0.527809266957281,0.424040006404243,1.7386681994011,-0.103769260553038,0.5,0.583333333333333
CC78AE8F-99CC-442C-BA69-D95CB755CD58,10,Sweden,0.285429734704354,0.429234401769496,1.90926417833636,0.143804667065142,0.75,0.636363636363636
37C84AAE-55E5-437B-A766-B90EDE1FF9B0,10,Sweden,0.192376052354192,0.173965299123605,2.73543556877991,-0.0184107532305867,0.916666666666667,0.916666666666667
C5B586D7-1B45-4E23-AD53-82696F0B449E,6,Sweden,0.192777244469656,0.132684116832508,1.66261120462893,-0.0600931276371479,1,0.916666666666667
5F285E42-5686-4C5E-8630-3CD12DF5989C,4,Sweden,0.829927535946358,0.702388229429043,1.22339864517868,-0.127539306517314,0.25,0.454545454545455
A1CBB673-9F69-4A7C-99D8-E35CCEC74B6B,9,Sweden,0.11126269893538,0.200326774224786,3.11477704867905,0.0890640752894064,1,0.916666666666667
012F9717-810E-4D58-8C79-8E7B636AEE7E,6,Sweden,0.462473609695883,0.644096086797455,0.892396040044873,0.181622477101572,0.583333333333333,0.454545454545455
333271FE-82DF-4FA1-B5CF-CF54E7C51E2B,4,Sweden,0.12366030173686,0.11578111007677,1.22596695898215,-0.00787919166009024,1,0.916666666666667
C58A6F5E-6E07-46DD-B968-3BD6020E4BB1,12,Sweden,0.506898353292551,0.40814316654905,1.08863174272472,-0.0987551867435006,0.583333333333333,0.666666666666667
F67D291E-4857-4E4E-944E-06488CA3E710,10,Sweden,0.124101216644836,0.104368645036494,1.84723106931997,-0.0197325716083427,1,1
456E24FF-940E-4D2D-A80A-2AB79D9B328B,12,Sweden,0.136101614955272,0.114335007887624,1.0138812602494,-0.0217666070676478,0.909090909090909,1
01D5E81F-5777-4D35-B5E4-3ED339E1DF7B,11,Sweden,0.134110252577118,0.225217082483138,0.923887391217897,0.0911068299060205,1,0.9
8008DD48-244F-4426-9B5A-E8EFE4E3C5F7,4,Sweden,0.863801462212708,0.102506925525619,1.29667956586876,-0.761294536687089,0.181818181818182,1
BE6E7BAF-9611-429D-83D6-67BF35DA0188,2,Sweden,0.278441741443586,0.203492879977711,3.31900484201066,-0.0749488614658743,0.833333333333333,0.916666666666667
935921AC-ECC8-4112-B373-E891D525756D,5,Sweden,0.145902950528664,0.246871053814441,1.30734754043137,0.100968103285777,0.916666666666667,0.75
3E98D5A6-BCEA-4B06-AADB-0F028E78097A,7,Sweden,0.160306835036202,0.103681420334401,1.69018102023804,-0.0566254147018011,1,1
7ED7153B-FD71-45D6-A898-1AB454C1E31B,2,Sweden,0.670838346444947,0.591650743343399,1.20402045585497,-0.0791876031015485,0.416666666666667,0.416666666666667
21DF5DEF-8650-45D4-9139-AF313E178D6D,6,Sweden,0.47549589768409,0.709316404690049,0.776978370644338,0.233820507005959,0.545454545454545,0.416666666666667
3C576465-EFBD-41C5-AE87-2C2B602D30A3,3,Sweden,0.313266821406331,0.293942915244675,0.503094423146593,-0.0193239061616567,0.636363636363636,0.666666666666667
575B3226-9194-4DF9-A0C1-43FF0D695744,7,Sweden,0.317984517193107,0.358509589412169,2.25080346084548,0.0405250722190624,0.818181818181818,0.727272727272727
BAA1CE71-BE2A-496D-A545-BF0DF85ACC17,3,Sweden,0.10800377049377,0.151964634568251,2.55244696567681,0.0439608640744817,1,0.916666666666667
1BCB5CDB-B886-422D-BEE0-419988B06DE4,5,Sweden,0.293877187811189,0.159493008421916,0.833748092423983,-0.134384179389273,0.888888888888889,0.818181818181818
DE6C0C96-C195-456B-AF50-F7AF403B728F,10,Sweden,0.267926799093105,0.19114915299803,1.3255066593698,-0.0767776460950743,0.9,1
75C9C8CB-85F5-4488-A26B-A5E448B95E45,2,Sweden,0.111353120560869,0.111441121388586,3.12958938401823,8.8000827716761e-05,1,1
1D97EBC3-D975-4A7A-912D-F5F652139952,5,Sweden,0.671804709327329,0.162175321224575,0.884344626067217,-0.509629388102753,0.363636363636364,0.818181818181818
CE6C40C7-606C-4797-A76F-E21D69FF94A4,12,Sweden,0.274480981771546,0.401707628168726,1.69869670505459,0.127226646397181,0.75,0.8
4CCE8209-EBEC-426B-9D23-CBB5F0709169,12,Sweden,0.177304475766895,0.16165367130746,1.70746344293342,-0.015650804459435,0.909090909090909,0.916666666666667
5AE6C882-96B2-4E54-B3E3-4295DD924B04,9,Sweden,0.141936597167768,0.142489554336366,1.19397830672634,0.000552957168597851,0.909090909090909,1
BA5F3E5B-32F1-46A3-B29A-ECED459B54F8,8,Sweden,1.2596786373036,1.26763800494766,1.94091875624914,0.00795936764406302,0,0
3F4C1CA0-A5B0-4DF7-B88A-D461F8241B06,10,Sweden,0.246770387807207,0.248524382463245,1.59081196990124,0.00175399465603765,0.833333333333333,0.833333333333333
5174C6B4-9C97-4F17-A119-4047E71EC6AD,7,Sweden,0.66699300490334,0.327605519045212,0.734498643998266,-0.339387485858129,0.363636363636364,0.727272727272727
1C104784-EEAD-413F-A0A6-B3372C4CE939,3,Sweden,0.111353578528636,0.111441106318547,3.12956608215509,8.75277899109739e-05,1,1
6DF91587-D9C7-400F-80A2-58985FBE57F9,1,Sweden,0.17223475801152,0.258104700613553,0.872503337856951,0.085869942602033,0.909090909090909,0.9
DC6E9B37-1CC2-45A3-B364-F12DBB963CB1,2,Sweden,0.162321738249273,0.187456100048595,0.715724213137163,0.0251343617993218,0.833333333333333,0.75
EC2D8363-3EE8-4584-952B-A0DEE71F51D8,9,Sweden,0.18212493805303,0.535795652639631,2.33331454985812,0.353670714586602,0.833333333333333,0.545454545454545
79DA02D7-5DE0-4E9E-84D6-E65642BF6980,10,Sweden,0.172451214445305,0.159017197894977,1.30096151770872,-0.0134340165503284,0.909090909090909,0.833333333333333
332AEB39-0429-4AC8-9CEA-10B24C3F0D35,1,Sweden,0.109319271344015,0.174970197993097,2.7832987118346,0.0656509266490813,1,0.916666666666667
EB1A625D-3AEB-46CE-AD98-A46CF7D1327F,6,Sweden,0.341494582045901,0.404820066362222,1.7812359890374,0.0633254843163213,0.666666666666667,0.636363636363636
785B7D56-139E-45B8-99D2-45F4A1785D3A,10,Sweden,0.111235641498158,0.111550234006374,3.12935858350515,0.000314592508216804,1,1
E7C7184C-8993-45E6-9378-87E650693918,12,Sweden,0.274331682770588,0.408156595515994,2.98688369678294,0.133824912745406,0.909090909090909,0.666666666666667
650D32E5-23A2-4052-94DD-45922EC69E12,1,Sweden,0.18315863520141,0.11582294955457,1.22630167252002,-0.0673356856468404,0.909090909090909,0.916666666666667
310C42E9-77D0-4D46-8AC7-4C8A59EF252B,3,Sweden,0.199716585295316,0.111340043438282,3.11259269976216,-0.0883765418570341,1,1
C34DC3BC-B459-435E-ADDD-E85774C83D41,7,Sweden,0.693536241875888,0.548365568428123,1.5531922798731,-0.145170673447765,0.363636363636364,0.545454545454545
2134DC39-A7C1-4B6D-A3DC-5A14BA2869B3,3,Sweden,0.17373155329206,0.174450253170631,2.06427488120884,0.00071869987857065,0.916666666666667,0.916666666666667
5D42D8FA-64A6-45F8-AEF8-6F15000CE955,4,Sweden,0.199716594073363,0.111339529860174,3.11258185598351,-0.0883770642131882,0.916666666666667,1
655B60C1-9E31-448B-A3F8-C0EBEDA38EEA,1,Sweden,0.16718715874657,0.44261677728219,1.20924428366755,0.27542961853562,0.909090909090909,0.7
4B6AAB89-44FE-44D8-B48C-43EF4F952FFD,11,Sweden,0.534478770144734,0.555536915791367,2.29338557548122,0.0210581456466331,0.545454545454545,0.5
E154A5CF-7B36-4590-B011-12B4AE18D4E3,8,Sweden,0.103668214763256,0.161038854582096,1.69111307186304,0.0573706398188401,1,1
68128A10-0986-45DA-9E38-CAB2E6B64D1E,4,Sweden,0.107123150974101,0.132967036636459,2.39377227600598,0.0258438856623579,1,0.916666666666667
0911A166-17E6-493C-9562-4F2D33AF2649,7,Sweden,0.236571480249746,0.299795619662331,1.75424591581456,0.0632241394125852,0.909090909090909,0.75
AA22345F-B95A-47F6-A35A-84A282306A2E,10,Sweden,0.11135370426077,0.111443155565231,3.12959262451311,8.94513044617379e-05,1,1
6F6EC19F-A6ED-452C-AC08-A1FEEDB499B5,1,Sweden,0.10537299377034,0.292723577127415,2.06041632141197,0.187350583357076,1,0.9
F22385C1-996A-43B2-95C2-1A780DCD800B,3,Sweden,0.788887762384191,0.26094561277966,0.458546212187232,-0.527942149604531,0.166666666666667,0.666666666666667
318BE1D7-415E-4C9D-89B0-42B4ACFAEDC1,5,Sweden,0.142220618658427,0.274347262955506,2.11228081549131,0.13212664429708,0.916666666666667,0.75
5F58B1B6-F8CB-4E11-AE2C-8345896B77B1,8,Sweden,0.111299285275223,0.111502281617681,3.12941700435657,0.000202996342458184,1,1
356CD6C0-C3AC-4218-926A-AF387514AB80,4,Sweden,0.169958809780977,0.337344039509311,0.661107055851329,0.167385229728333,0.9,0.545454545454545
ABCD6A24-7912-4DC8-98BF-4D0ACBA7B8C9,11,Sweden,0.339107452222316,0.430930597187815,3.66384359895207,0.0918231449654987,0.75,0.727272727272727
B6DE7ED2-2F06-45DF-ADCD-542AE7DC161C,6,Sweden,0.164603065694263,0.260955551984792,1.80530695925603,0.0963524862905291,0.909090909090909,0.818181818181818
F57DD1C0-8032-4FE0-A8B0-B4EB262ECDA1,12,Sweden,0.193013218157866,0.429378639277269,1.36981230829792,0.236365421119403,0.909090909090909,0.636363636363636
5F425D20-E6E8-4833-8282-B958A81C2B25,10,Sweden,0.500738869699221,0.156820057181021,0.999934823580317,-0.3439188125182,0.454545454545455,0.818181818181818
2B23CABC-B40B-4177-9F9B-53EA41C29355,8,Sweden,0.158269705529114,0.329541899087994,1.0452980431384,0.171272193558881,0.909090909090909,0.8
9FD5231C-2C55-4A60-801C-C9898B090DF7,9,Sweden,0.520298702496351,0.23975817341628,0.440884805114656,-0.280540529080071,0.444444444444444,0.583333333333333
0F36F218-D338-41C7-8B71-5C0D46AEBB03,12,Sweden,0.355676137246261,0.596357919589731,2.17914415959361,0.24068178234347,0.75,0.5
D2894FE1-BB87-4E9F-8372-65ABDAC78D26,2,Sweden,0.111352744322691,0.11144158057068,3.12958621031664,8.88362479883886e-05,1,1
88FEE1A2-9FFE-4E44-B96D-0864459C85C8,3,Sweden,0.18739470906084,0.26427133110589,1.07302283257517,0.0768766220450497,0.9,0.75
0CAECF20-D427-4B07-94AC-A7FF1B9AC6D0,3,Sweden,0.507581630471327,0.45919900998481,1.09975173436749,-0.0483826204865171,0.6,0.6
ADD99990-254D-489D-BC1F-DE574BA17D78,8,Sweden,0.511161652620809,0.293515699556972,0.814604135381276,-0.217645953063837,0.5,0.7
E422A7DC-440E-4DA9-9FB3-287BF9879BFA,5,Sweden,0.702551351153237,0.380980320370263,1.06637256896566,-0.321571030782974,0.363636363636364,0.727272727272727
CC3C584B-670E-4184-9E77-1CD8D90FFC37,5,Sweden,0.103416098040032,0.144382456830712,1.62634786217391,0.0409663587906801,1,1
19A57C07-F019-479B-B51A-109160EBD2B9,1,Sweden,0.18610626665497,0.103110601950693,1.53953701908101,-0.0829956647042767,0.909090909090909,1
5A6F49EF-2A75-4342-8B1D-ADE66AC8A4F1,8,Sweden,0.111386608345705,0.111439915068584,3.12974257901427,5.33067228786072e-05,1,1
6786A319-EAD3-4F63-A969-BBB4DAC99A91,7,Sweden,0.150972528023211,0.33125264006329,0.637198586802704,0.180280112040079,0.818181818181818,0.545454545454545
7C42344B-1E5F-4D38-8368-C6453CAF8948,12,Sweden,0.313852907831612,0.163553532339919,1.1279368445493,-0.150299375491693,1,0.833333333333333
4B11A056-4F33-471D-AEEE-CEA0538B9E83,10,Sweden,0.126532418726338,0.777173674946179,0.926979641454527,0.650641256219841,1,0.333333333333333
EA0D3FAC-2C32-4A17-AEC7-A838CF8CD113,5,Sweden,0.167307468488683,0.348301563581904,1.21131921110514,0.180994095093221,0.9,0.727272727272727
9C9372A7-64B1-4D0A-91ED-46BE8741CB07,3,Sweden,0.151469877297874,0.108055268651058,2.55121093969869,-0.0434146086468164,1,1
8E3B51E2-C7F4-487B-AD07-3B970DD3B571,8,Sweden,0.152250697719763,0.183654476857709,1.47819332841242,0.0314037791379464,1,0.909090909090909
F74FD3C7-21F0-4406-A691-0576FDE0D95F,10,Sweden,0.111349947878215,0.111443802885351,3.1295763111694,9.38550071366284e-05,1,1
8CD2F9CB-6BCB-4DA3-9DEB-ACA0CA5E5583,1,Sweden,0.585441839823101,0.771867384417331,1.04812007118286,0.18642554459423,0.333333333333333,0.25
BC8795C4-31FA-4D6D-B0EE-2EC889AEDEE1,12,Sweden,0.111352979326795,0.111441421554382,3.12959191480687,8.84422275868602e-05,1,1
658FAB87-361A-46B0-9B2B-359CB69F50F0,4,Sweden,0.236903594571404,0.180517897601175,1.76025792852381,-0.056385696970229,0.909090909090909,0.833333333333333
DECB316D-4C68-4BDD-8B15-DDC937A1274C,8,Sweden,0.372983938287362,0.142124629476158,2.08803191548992,-0.230859308811204,0.666666666666667,0.916666666666667
9C33B299-4D94-4AB6-BF00-0AE71197CFE0,5,Sweden,0.205881127574302,0.125268036864906,1.30256788420625,-0.0806130907093957,0.9,1
8692932C-F934-4263-9159-EB99293EC9B0,4,Sweden,0.111263999337224,0.20032552007392,3.11482727453821,0.0890615207366968,1,1
7000F851-B6B0-43C1-86B7-2FCBDEDB20E8,2,Sweden,0.143474337197681,0.22064119317381,1.23889703151596,0.0771668559761292,0.916666666666667,0.833333333333333
3DDC1726-AD95-4F17-8D21-4859E75A87B7,12,Sweden,0.102481219714085,0.210553328993966,1.12919642941257,0.108072109279881,1,1
210D1D7E-7A3E-454A-8875-A71B48333097,2,Sweden,0.111353041712485,0.111441309157831,3.12959158556001,8.82674453458882e-05,1,1
E53CCD10-CB77-4ED4-B9CC-9D3968CCB811,12,Sweden,0.111352371731983,0.111442806761898,3.12958292312834,9.04350299143625e-05,1,1
F762B086-03BA-4DB0-9228-0760A2205F24,7,Sweden,0.164119262133885,0.102456630178265,1.15442358736705,-0.0616626319556199,1,1
54FCFD84-FAE5-419F-9C2D-6515FAEB0363,10,Sweden,0.219018245719606,0.240331276122742,1.47735600248068,0.0213130304031363,0.833333333333333,0.833333333333333
118E7170-588E-4041-9F0B-2EB2915F4E57,2,Sweden,0.328125695807989,0.247511964739832,1.95079047069534,-0.0806137310681575,0.727272727272727,0.909090909090909
91D180D9-BF05-46B2-8A78-8E4FABB0FD67,12,Sweden,0.144131787247406,0.174862469015013,1.63536133077159,0.0307306817676077,0.916666666666667,0.909090909090909
5B41DEDE-5592-45C5-AD0D-4C2042EEBF9A,9,Sweden,0.672356504981661,0.848560561306789,0.973710550032519,0.176204056325128,0.4,0.2
6D4AB5D6-D52E-4E8D-974D-7612FE6959A4,8,Sweden,0.104348482909563,0.124358793826742,1.84746748468189,0.0200103109171784,1,0.916666666666667
72533286-BA20-4FCD-90AF-919292B5E9A9,1,Sweden,0.268628257879656,0.1540890990912,2.65980987667116,-0.114539158788456,0.909090909090909,1
94E80421-0ABF-4F1A-9516-948ECE9BB7CB,5,Sweden,0.336433182027718,0.204047902450585,3.35820363853453,-0.132385279577132,0.75,0.916666666666667
1ED72B88-8F2F-43A6-97C1-8607673C29CB,4,Sweden,0.180340133990533,0.104043627028694,1.77566661595138,-0.0762965069618385,1,1
C2D04205-9F52-4C91-8318-8849443A00CB,3,Sweden,0.109319790746994,0.174970367502112,2.78329896989239,0.0656505767551177,1,0.916666666666667
BC378C83-AFE9-4437-8F89-A9955557EC12,9,Sweden,0.185258037481095,0.312533246435289,0.568146789925336,0.127275208954194,0.8,0.5
DD54904C-7753-4344-9A08-CDC39A9649F6,5,Sweden,0.161714530659615,0.589996684049314,1.1105992219523,0.428282153389699,0.833333333333333,0.555555555555556
E4BB925F-7EFE-4B90-A3C3-A1ABD295123A,6,Sweden,0.16914243304873,0.74304762409812,0.64653007181864,0.57390519104939,0.75,0.375
15572BB7-0D13-46AE-B7F9-32B6CF866599,3,Sweden,0.111353348906693,0.111440911510523,3.1295900926343,8.75626038296662e-05,1,1
668604F4-81CE-4AC3-868F-1001EA4857B0,2,Sweden,0.185011056606534,0.186155431380422,1.2531637842231,0.00114437477388749,1,0.9
3A201BD0-8ADA-4899-9FB3-C14C3C057E91,4,Sweden,0.19971692270336,0.111339113519791,3.11257682095171,-0.0883778091835686,0.916666666666667,1
4BA51EA0-3638-4C0E-A170-B3952C48C431,7,Sweden,0.111359134052093,0.111412126105489,3.12926068205923,5.29920533956646e-05,1,1
2CE0B527-1A9C-4135-97D2-68937F083056,1,Sweden,0.17470925665003,0.354242077676417,2.09337240355113,0.179532821026387,0.833333333333333,0.666666666666667
BF78029D-2019-4020-A94E-1B5CDCC36989,5,Sweden,0.156497978445277,0.146405731532504,1.01022409411943,-0.0100922469127726,1,1
0ED96954-68FF-4DF0-A0A3-526553458DFC,10,Sweden,0.111289224104693,0.111494720123743,3.12993416503713,0.000205496019050525,1,1
46FBD98B-2142-4F7F-9D95-B91269B0F39C,4,Sweden,0.1051172788079,0.155665691272364,2.00905148192032,0.0505484124644635,1,0.916666666666667
F7DD2DEE-9458-460B-8277-36BE501A7EE2,2,Sweden,0.224522725362251,0.226024650467786,1.29996053695008,0.00150192510553435,0.75,0.75
2DB2B272-0E60-4186-AF10-F8C74D31991B,3,Sweden,0.132636195837018,0.10717118172569,2.39318633483219,-0.0254650141113277,1,1
94D4D9CF-EB02-4212-B5D1-02346EE6341C,10,Sweden,0.338487770485451,0.339067776598724,3.58758444570039,0.000580006113272968,0.75,0.75
AE18C630-EF7B-468C-ADDB-AB54037C21E7,10,Sweden,0.189355899158045,0.164046573198538,0.917388894741717,-0.0253093259595067,0.909090909090909,1
59A54553-674A-4410-8AF9-203F18765E2A,12,Sweden,1.23357062035377,0.730459408919833,1.2956497736503,-0.50311121143394,0,0.25
A169E64E-B503-4AB6-993A-D5E5387131F4,5,Sweden,0.950499972883758,0.731854347635851,1.24977561935475,-0.218645625247906,0.166666666666667,0.333333333333333
90BC87BF-A867-46A6-9AA6-06A0727465E6,3,Sweden,0.320764402972047,0.26205530100138,2.35529933347692,-0.0587091019706674,0.818181818181818,0.833333333333333
C71B2AF3-7793-4E29-8DE2-CE75609DF78E,9,Sweden,0.399094352783383,0.238055660585233,1.02932986764775,-0.161038692198151,0.7,0.8
3B9EC6FD-C54C-4BD6-B4B5-5C37073FD618,10,Sweden,0.111352735501965,0.111441641187542,3.12958723016072,8.89056855768455e-05,1,1
194A56C0-3C70-4FA9-91AF-24A8C9B73A0C,4,Sweden,0.307415767074159,0.308216098561244,2.64078595345477,0.000800331487084915,0.75,0.75
818DBE35-150D-4A7C-90E8-45291F943DBC,11,Sweden,0.754940190644868,0.476600573229142,0.493392808082314,-0.278339617415725,0.25,0.454545454545455
8E7879C6-8EA6-46DC-819F-E6CE07312818,11,Sweden,0.135486430153967,0.147449945112614,1.33330058914071,0.0119635149586465,1,0.916666666666667
CFA05633-2C0F-4ADF-BCDE-F57FA606FDAE,10,Sweden,0.616335708952528,0.671901038073403,1.32952972724938,0.0555653291208753,0.5,0.416666666666667
476500AA-465A-49C4-8A0B-BFC5D12E3DE5,4,Sweden,0.123613109584402,0.115823130705799,1.22595928032524,-0.0077899788786033,1,1
1BFEE8C5-D451-4967-86B6-E45F4019C932,4,Sweden,0.896933307230965,0.904246965115436,0.736084104302914,0.00731365788447058,0.222222222222222,0.181818181818182
120959A4-B137-42AF-8E66-0DA0827238E8,2,Sweden,0.124739695485793,0.146745181157807,1.30385413726559,0.022005485672014,1,0.909090909090909
88B276CE-DAA8-402C-95E1-019EB2D5F487,8,Sweden,0.170267618504964,0.14489439030289,1.26291659181908,-0.0253732282020737,1,1
F03AF386-FAC6-44F5-876B-DA055F098659,10,Sweden,0.280406476426713,0.280985101682886,3.52792587216401,0.000578625256173637,0.833333333333333,0.833333333333333
AF48E0E4-6294-4C81-9F3F-DC478999AD99,3,Sweden,0.838018745439195,0.482617362222179,1.07182488597096,-0.355401383217016,0.272727272727273,0.545454545454545
22661220-63BB-417D-A178-B38DD4D54816,2,Sweden,0.170532455837437,0.228203801737322,1.97056561783594,0.0576713458998847,0.833333333333333,0.833333333333333
1696A58B-9F2D-405D-A8CA-8EF44C446CB4,6,Sweden,0.113823774014441,0.233048871697757,0.987809892717532,0.119225097683316,1,0.75
BD164325-323C-4A5A-AF77-C9E3F482D55A,9,Sweden,0.106689336624687,0.201357189888689,2.31324628557875,0.0946678532640017,1,0.833333333333333
9A6B7CE9-0332-4EFE-A093-58CAC397FE61,12,Sweden,0.183702100568999,0.184999434015154,1.0265626479991,0.00129733344615451,0.833333333333333,0.75
65DE829C-0F17-49B5-8367-E62A100D1155,4,Sweden,0.166466978673504,0.102902172533769,1.47477030038675,-0.0635648061397345,1,1
9D48D97A-AF33-4528-A25A-F49A602310F5,7,Sweden,0.305347935565041,0.531396013500354,1.89512775154467,0.226048077935313,0.75,0.545454545454545
B330531C-0767-4F6B-A8DD-8197E0CD1652,5,Sweden,0.305658306083065,0.223610369457757,1.5247336842604,-0.0820479366253074,0.9,0.818181818181818
95A9E34C-4D97-4EA7-A100-CD139E8B8D8C,9,Sweden,0.367709742658303,0.310877233765769,2.79302285150043,-0.0568325088925345,0.666666666666667,0.75
72F560CD-24FB-422F-AC4C-9269161E970F,11,Sweden,0.111352128819293,0.11144220531556,3.1295799384978,9.00764962672163e-05,1,1
25C9A689-9148-4778-99C2-37B4C042FD00,3,Sweden,0.401935877689377,0.354934603069633,1.05426588970455,-0.0470012746197441,0.666666666666667,0.666666666666667
9784FE99-134C-415B-8E87-9AC96F5E6A19,8,Sweden,0.484380870873867,0.984690812033662,0.838678136464433,0.500309941159795,0.5,0.1
D920DB41-1497-4BA6-8417-CEF662934919,5,Sweden,0.44305710689563,0.14454480875324,0.959441175369674,-0.29851229814239,0.7,0.909090909090909
9DB452F9-F55C-4CBC-B156-613180A09739,12,Sweden,0.11135212738142,0.111442132740396,3.12957972158068,9.00053589758809e-05,1,1
E3A47C1C-5AB3-4B0E-BA50-0517184CC333,4,Sweden,0.103413555458817,0.21054162639409,1.62610484611652,0.107128070935274,1,0.833333333333333
C1FD5599-3D3B-4874-8418-7F4E7BE1C685,3,Sweden,0.463987443512327,0.315782292769896,0.579803689331301,-0.148205150742431,0.454545454545455,0.636363636363636
97C50120-1568-496E-8A69-BA175BEC0219,7,Sweden,0.111343043318737,0.1114697931407,3.12973726869843,0.000126749821962813,1,1
52354800-7823-4177-A59E-357A4139F392,11,Sweden,0.414164857629116,0.165473194891529,0.941616921700173,-0.248691662737587,0.666666666666667,0.909090909090909
